feature,importance,fold
plan_num_plans_target_6,30.098276984588146,15
plan_num_plans_target_7,31.961506976841758,15
plan_num_plans_target_8,29.810600840803573,15
plan_num_plans_target_9,9.336946476779044,15
plan_price_distance_ratio_max_plan,43.009433954111216,15
plan_price_distance_ratio_mean,53.0736549041033,15
plan_price_distance_ratio_min,36.82220493425694,15
plan_price_distance_ratio_min_plan,48.80492635467381,15
plan_price_distance_ratio_var,53.10971074494749,15
plan_price_eta_ratio_max_plan,50.77973786009393,15
plan_price_eta_ratio_mean,52.23222431497355,15
plan_price_eta_ratio_min,36.33328596200487,15
plan_price_eta_ratio_min_plan,48.28324252324174,15
plan_price_eta_ratio_var,53.59896096291136,15
plan_price_max_plan,43.396706356299454,15
plan_price_max_plan_count,43.92591746132735,15
plan_price_mean,58.696236010088384,15
plan_price_min,30.853216132131266,15
plan_price_min_plan,49.01398203520161,15
plan_price_min_plan_count,44.89520918136792,15
plan_price_ratio_0_max_plan,52.103931920930115,15
plan_price_ratio_0_max_plan_count,48.7833819318996,15
plan_price_ratio_0_mean,49.61249153205254,15
plan_price_ratio_0_min,33.70463427623619,15
plan_price_ratio_0_min_plan,44.6928189048759,15
plan_price_ratio_0_min_plan_count,44.72582681415673,15
plan_price_ratio_0_skew,53.595197344796084,15
plan_price_ratio_0_sum,49.02510484951242,15
plan_price_ratio_0_var,54.32719928497823,15
plan_price_skew,54.7185562512125,15
plan_price_var,49.66770114306453,15
plan_queries_distance_ratio0,53.749481901668126,15
plan_queries_distance_ratio1,53.12398144958709,15
plan_queries_distance_ratio2,53.09420405128394,15
plan_queries_distance_ratio3,54.66045862758099,15
plan_queries_distance_ratio4,54.30552500538487,15
plan_req_time_diff,32.30024121823974,15
plan_time_diff,56.39054201695684,15
plan_weekday,48.64222806233998,15
plan_weekday_count,41.802677780525265,15
plan_weekday_hour_count,52.074516818116486,15
plan_weekday_hour_target_0,52.567106031451274,15
plan_weekday_hour_target_1,50.815995454130025,15
plan_weekday_hour_target_10,51.561349432282086,15
plan_weekday_hour_target_11,51.45678478650595,15
plan_weekday_hour_target_2,50.15536375782543,15
plan_weekday_hour_target_3,51.09139691697036,15
plan_weekday_hour_target_4,52.030713888767835,15
plan_weekday_hour_target_5,49.91631281980971,15
plan_weekday_hour_target_6,50.679059350135006,15
plan_weekday_hour_target_7,49.83337151211158,15
plan_weekday_hour_target_8,51.532941420793925,15
plan_weekday_hour_target_9,49.46162657720855,15
plan_weekday_target_0,44.648952817397635,15
plan_weekday_target_1,40.59688961463652,15
plan_weekday_target_10,41.88099696629602,15
plan_weekday_target_11,43.10887997709344,15
plan_weekday_target_2,41.11220161782892,15
plan_weekday_target_3,43.40947081458398,15
plan_weekday_target_4,42.391131937624124,15
plan_weekday_target_5,41.51083573924047,15
plan_weekday_target_6,42.24223465825722,15
