feature,importance,fold
plan_4_transport_mode_target_1,36.2175297191151,15
plan_4_transport_mode_target_10,49.96086792622059,15
plan_4_transport_mode_target_11,46.50588229492088,15
plan_4_transport_mode_target_2,40.03323377537791,15
plan_4_transport_mode_target_3,44.508738753069096,15
plan_4_transport_mode_target_4,37.48135611937471,15
plan_4_transport_mode_target_5,36.213330112866615,15
plan_4_transport_mode_target_6,42.17227578376419,15
plan_4_transport_mode_target_7,49.37897076986647,15
plan_4_transport_mode_target_8,35.345303173276434,15
plan_4_transport_mode_target_9,52.94024171598879,15
plan_5_distance,37.00812045213703,15
plan_5_distance_eta_prod,36.842259817284514,15
plan_5_distance_eta_prod_rank,27.68122663067586,15
plan_5_distance_eta_prod_ratio_0,39.206686497954905,15
plan_5_distance_eta_prod_ratio_0_rank,25.68085245170291,15
plan_5_distance_eta_ratio,40.31785674411135,15
plan_5_distance_eta_ratio_rank,25.575408397938496,15
plan_5_distance_rank,31.32439880927054,15
plan_5_distance_ratio_0,39.549690532892235,15
plan_5_distance_ratio_0_rank,31.47365126778856,15
plan_5_eta,38.34299292590055,15
plan_5_eta_rank,4.262303593254711,15
plan_5_eta_ratio_0,39.98045624681159,15
plan_5_eta_ratio_0_rank,1.3177665574073554,15
plan_5_price,28.111355195024665,15
plan_5_price_distance_eta_prod,35.578190247991586,15
plan_5_price_distance_eta_prod_rank,28.486593039875935,15
plan_5_price_distance_eta_prod_ratio_0,34.98310152068315,15
plan_5_price_distance_eta_prod_ratio_0_rank,24.268880369743048,15
plan_5_price_distance_prod,36.177914271459926,15
plan_5_price_distance_prod_rank,26.932035598506232,15
plan_5_price_distance_prod_ratio_0,34.0789512410802,15
plan_5_price_distance_prod_ratio_0_rank,26.048678046118333,15
plan_5_price_distance_ratio,38.69996189301596,15
plan_5_price_distance_ratio_rank,27.686856609385803,15
plan_5_price_eta_prod,36.75867511882353,15
plan_5_price_eta_prod_rank,25.859584296850738,15
plan_5_price_eta_prod_ratio_0,35.41263073282815,15
plan_5_price_eta_prod_ratio_0_rank,24.517207941491776,15
plan_5_price_eta_ratio,39.165365225448426,15
plan_5_price_eta_ratio_rank,25.430025887466087,15
plan_5_price_rank,29.054835376505494,15
plan_5_price_ratio_0,31.559375790918015,15
plan_5_price_ratio_0_rank,27.31517065789289,15
plan_5_transport_mode,33.94235315368131,15
plan_5_transport_mode_count,32.48140380850693,15
plan_5_transport_mode_count_rank,30.572126634102055,15
plan_5_transport_mode_target_0,20.630635144609794,15
plan_5_transport_mode_target_1,25.18651116299888,15
plan_5_transport_mode_target_10,37.73582991822658,15
plan_5_transport_mode_target_11,37.576124764726316,15
plan_5_transport_mode_target_2,37.243426589420906,15
plan_5_transport_mode_target_3,30.970689853769343,15
plan_5_transport_mode_target_4,25.172727690184814,15
plan_5_transport_mode_target_5,31.1081763705713,15
plan_5_transport_mode_target_6,27.49743833886712,15
plan_5_transport_mode_target_7,43.80922014174027,15
plan_5_transport_mode_target_8,27.59235772544745,15
plan_5_transport_mode_target_9,37.931799557177555,15
plan_6_distance,28.635183523445164,15
plan_6_distance_eta_prod,28.903708508814837,15
plan_6_distance_eta_prod_rank,18.874648281696413,15
plan_6_distance_eta_prod_ratio_0,29.730524804903922,15
plan_6_distance_eta_prod_ratio_0_rank,17.549661424760124,15
plan_6_distance_eta_ratio,29.96185369240864,15
plan_6_distance_eta_ratio_rank,9.665842476917152,15
plan_6_distance_rank,17.52259275146357,15
plan_6_distance_ratio_0,29.897234992685288,15
plan_6_distance_ratio_0_rank,17.879179304776265,15
plan_6_eta,30.654624330513215,15
plan_6_eta_rank,0.0,15
plan_6_eta_ratio_0,28.530974624415908,15
plan_6_eta_ratio_0_rank,0.0,15
plan_6_price,0.0,15
plan_6_price_distance_eta_prod,18.185494043707095,15
plan_6_price_distance_eta_prod_rank,5.27436887645642,15
plan_6_price_distance_eta_prod_ratio_0,17.562827045003278,15
plan_6_price_distance_eta_prod_ratio_0_rank,0.0,15
plan_6_price_distance_prod,19.272397871427536,15
plan_6_price_distance_prod_rank,11.04296131117172,15
plan_6_price_distance_prod_ratio_0,16.405264021364083,15
plan_6_price_distance_prod_ratio_0_rank,6.293197881334956,15
plan_6_price_distance_ratio,19.173254657159134,15
plan_6_price_distance_ratio_rank,10.207591410497278,15
plan_6_price_eta_prod,19.964714885967773,15
plan_6_price_eta_prod_rank,4.286159117460334,15
plan_6_price_eta_prod_ratio_0,15.405070424670658,15
plan_6_price_eta_prod_ratio_0_rank,1.7827388699008782,15
plan_6_price_eta_ratio,20.323019648827152,15
plan_6_price_eta_ratio_rank,1.206763886632173,15
plan_6_price_rank,8.082827874423064,15
plan_6_price_ratio_0,13.700718068546827,15
plan_6_price_ratio_0_rank,10.368326286414856,15
plan_6_transport_mode,2.693903943953091,15
plan_6_transport_mode_count,3.1365414047205498,15
